"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019693","GO:0019693","ribose phosphate metabolic process","35/721","372/18384",0.0940860215053763,2.39899780770435,5.50745714176561,1.68708114803306e-06,0.000138090716190854,0.000123489078184486,"Atp6-ps/Adcy10/Slc25a25/Ndufb11/Ndufa1/G6pdx/Aldoart1/Ak2/Trim63/Eno1/Atp5me/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Ldhd/Atp5mg/Pkm/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Pygl/Adss1/Ndufb9/Gpd1/Ndufa11/Eno1b/Actn3/ATP8/ATP6/ND3",35
"GO:0006754","GO:0006754","ATP biosynthetic process","16/721","101/18384",0.158415841584158,4.03927438513616,6.18800218856697,1.89299032288783e-06,0.000151706983867382,0.000135665569045492,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Ndufs4/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",16
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","33/721","342/18384",0.0964912280701754,2.46032557120958,5.50762034225388,1.92207943361389e-06,0.000151706983867382,0.000135665569045492,"Atp6-ps/Adcy10/Slc25a25/Ndufb11/Ndufa1/Aldoart1/Ak2/Trim63/Eno1/Atp5me/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Ldhd/Atp5mg/Pkm/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Adss1/Ndufb9/Gpd1/Ndufa11/Eno1b/Actn3/ATP8/ATP6/ND3",33
"GO:0006740","GO:0006740","NADPH regeneration","8/721","24/18384",0.333333333333333,8.49930651872399,7.42735152305063,2.26537917682181e-06,0.00017263751657849,0.000154382918493029,"Hsd11b1/G6pdx/Pgd/Acacb/Aldh1l1/Taldo1/Aldh1l2/Tkt",8
"GO:0019677","GO:0019677","NAD catabolic process","8/721","24/18384",0.333333333333333,8.49930651872399,7.42735152305063,2.26537917682181e-06,0.00017263751657849,0.000154382918493029,"Eno1/Gapdh/Gpi1/Aldoa/Pkm/Pgam2/Nudt12/Eno1b",8
"GO:0046166","GO:0046166","glyceraldehyde-3-phosphate biosynthetic process","6/721","12/18384",0.5,12.748959778086,8.2253694380581,2.68976664402069e-06,0.000201504551975788,0.00018019756910433,"Eno1/Gapdh/Tkt/Slc25a10/Gpd1/Pcx",6
"GO:0050881","GO:0050881","musculoskeletal movement","12/721","60/18384",0.2,5.0995839112344,6.42612035506767,2.99705192509875e-06,0.000220782825148941,0.000197437368048172,"Casq1/Rem1/Mylk2/Atp2a1/Tnni2/Tnnt3/Jsrp1/Stac/Myh3/Myh8/Tcap/Actn3",12
"GO:0046184","GO:0046184","aldehyde biosynthetic process","8/721","25/18384",0.32,8.15933425797503,7.23705251943269,3.21730925976714e-06,0.000233123064396242,0.000208472757039269,"Eno1/Gapdh/Aldoa/Tkt/Slc25a10/Gpd1/Clcn2/Pcx",8
"GO:0060537","GO:0060537","muscle tissue development","41/721","484/18384",0.0847107438016529,2.15994773099804,5.224902330081,3.28275155984978e-06,0.000234028417653807,0.000209282378730661,"Cacna1s/Casq1/Atf3/Neb/Xirp2/Klhl41/Ttn/Mylk2/Eya2/G6pdx/Skil/Fdps/Myo18b/Smyd1/Cyp26b1/Ryr1/Ldha/Alpk3/Bmal1/Mylpf/Acta1/Nr1d2/Myoz1/Klf5/Cdon/Aldh1a2/Hlf/Tcap/Ryr2/Sox11/Rtl1/Rbfox1/Tbx1/Dll1/Rpl3l/Pim1/Fgf1/Smad7/Actn3/Nrap/Adrb1",41
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","25/721","229/18384",0.109170305676856,2.78361567207118,5.48737304680486,3.91162716918175e-06,0.00027443479504418,0.000245416207523433,"Pltp/Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Ptafr/Cyp51/Lep/Adcyap1r1/Snca/Ldha/Pcbd1/Isyna1/Acox2/Dct/Pth1r/Alox15/Idi1/Hmgcs1/Clcn2/Abcg1/Fgf1/Tm7sf2",25
"GO:0042692","GO:0042692","muscle cell differentiation","40/721","471/18384",0.0849256900212314,2.16542841241376,5.1767296365986,4.06559269505417e-06,0.000280779995502179,0.000251090469900138,"Cacna1s/Casq1/Neb/Klhl41/Ttn/Aplnr/Mylk2/G6pdx/Fdps/Tmod4/Trim63/Myo18b/Smyd1/Cyp26b1/Bhlhe41/Ryr1/Mybpc2/Alpk3/Adm/Trim72/Tnnt3/Cfd/Myom2/Acta1/Myoz1/Klf5/Adamts15/Cdon/Dock2/Wfikkn2/Tcap/Tbx1/Fbxo40/Adamts5/Dll1/Rpl3l/C3/Actn3/Nrap/Adrb1",40
"GO:0060538","GO:0060538","skeletal muscle organ development","24/721","215/18384",0.111627906976744,2.84627939231687,5.50167245952652,4.13159471873651e-06,0.000280948440874082,0.000251241103949078,"Cacna1s/Casq1/Atf3/Klhl41/Mylk2/Skil/Smyd1/Cyp26b1/Ryr1/Ldha/Bmal1/Mylpf/Acta1/Nr1d2/Myoz1/Klf5/Cdon/Hlf/Sox11/Rtl1/Rbfox1/Tbx1/Dll1/Actn3",24
"GO:0006735","GO:0006735","NADH regeneration","7/721","19/18384",0.368421052631579,9.3939703628002,7.39592259300204,4.62247762054304e-06,0.000296106537431888,0.000264796391535303,"Eno1/Gapdh/Gpi1/Aldoa/Pkm/Pgam2/Eno1b",7
"GO:0019682","GO:0019682","glyceraldehyde-3-phosphate metabolic process","7/721","19/18384",0.368421052631579,9.3939703628002,7.39592259300204,4.62247762054304e-06,0.000296106537431888,0.000264796391535303,"Eno1/Gapdh/Taldo1/Tkt/Slc25a10/Gpd1/Pcx",7
"GO:0061621","GO:0061621","canonical glycolysis","7/721","19/18384",0.368421052631579,9.3939703628002,7.39592259300204,4.62247762054304e-06,0.000296106537431888,0.000264796391535303,"Eno1/Gapdh/Gpi1/Aldoa/Pkm/Pgam2/Eno1b",7
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","7/721","19/18384",0.368421052631579,9.3939703628002,7.39592259300204,4.62247762054304e-06,0.000296106537431888,0.000264796391535303,"Eno1/Gapdh/Gpi1/Aldoa/Pkm/Pgam2/Eno1b",7
"GO:0006066","GO:0006066","alcohol metabolic process","32/721","344/18384",0.0930232558139535,2.37189949359739,5.1895158409017,5.92868907019636e-06,0.000368901901073064,0.000329894412605228,"Mogat1/Gpd2/Dhrs9/Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Ptafr/Cyp51/Pon1/Lep/Adcyap1r1/Snca/Apoc1/Gde1/Pcbd1/Isyna1/Apoc3/Aldh1a2/Pth1r/Idi1/Hmgcs1/Dhrs7/Rdh11/Clcn2/Abcg1/Fgf1/Aldh3b2/Tm7sf2/Aldh1a7",32
"GO:0006695","GO:0006695","cholesterol biosynthetic process","12/721","64/18384",0.1875,4.78085991678225,6.12155041572868,6.09272370550535e-06,0.000368901901073064,0.000329894412605228,"Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Cyp51/Idi1/Hmgcs1/Abcg1/Fgf1/Tm7sf2",12
"GO:0050879","GO:0050879","multicellular organismal movement","12/721","64/18384",0.1875,4.78085991678225,6.12155041572868,6.09272370550535e-06,0.000368901901073064,0.000329894412605228,"Casq1/Rem1/Mylk2/Atp2a1/Tnni2/Tnnt3/Jsrp1/Stac/Myh3/Myh8/Tcap/Actn3",12
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","12/721","64/18384",0.1875,4.78085991678225,6.12155041572868,6.09272370550535e-06,0.000368901901073064,0.000329894412605228,"Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Cyp51/Idi1/Hmgcs1/Abcg1/Fgf1/Tm7sf2",12
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","16/721","111/18384",0.144144144144144,3.67537579188065,5.7119572292752,6.70677488547953e-06,0.000399652752764401,0.000357393685789552,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Ndufs4/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",16
"GO:0006790","GO:0006790","sulfur compound metabolic process","31/721","330/18384",0.0939393939393939,2.39525910982222,5.16735988186675,6.78143811251812e-06,0.000399652752764401,0.000357393685789552,"Gsta3/Mpc2/Pdk1/Pdhx/Acss2/G6pdx/Pdha1/Mgst2/Tdo2/Pmvk/Hmgcs2/Elovl6/Mthfr/Slc5a6/Acacb/Snca/Acsm5/Nudt7/Pdhb/Dlat/Gsta4/Hs3st3b1/Acaca/Acly/Coasy/Fasn/Hmgcs1/Comt/Mpc1/Cbs/Gpam",31
"GO:0009259","GO:0009259","ribonucleotide metabolic process","33/721","363/18384",0.0909090909090909,2.31799268692473,5.12413379755642,6.93042397285638e-06,0.000403058867895069,0.000360439640139553,"Atp6-ps/Adcy10/Slc25a25/Ndufb11/Ndufa1/Aldoart1/Ak2/Trim63/Eno1/Atp5me/Gapdh/Gpi1/Pde2a/Aldoa/Gapdhrt2/Ldhd/Atp5mg/Pkm/Pgam2/Gck/Myh3/Myh8/Slc4a1/Ndufs4/Adss1/Ndufb9/Gpd1/Ndufa11/Eno1b/Actn3/ATP8/ATP6/ND3",33
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","23/721","207/18384",0.111111111111111,2.833102172908,5.35863693059348,7.05079714067305e-06,0.00040473406963344,0.000361937706947742,"Ptges/Dhrs9/Acss2/Fabp5/Elovl6/Acacb/Apoc1/Ldha/Klhl25/Acsm5/Tecr/Acox2/Apoc3/Pkm/Aldh1a2/Alox15/Acaca/Acly/Fasn/Lipg/Scd3/Scd4/Scd1",23
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","13/721","76/18384",0.171052631578947,4.36148623987152,5.93282138530809,7.27530033883735e-06,0.000412267019200783,0.000368674126482244,"Eno1/Gapdh/Aldoa/Taldo1/Tkt/Aldh1a2/Slc25a10/Rdh11/Gpd1/Clcn2/Aldh3b3/Aldh3b2/Pcx",13
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","16/721","112/18384",0.142857142857143,3.642559936596,5.6674070487094,7.54479638033842e-06,0.000422126582292352,0.000377491144679157,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Ndufs4/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",16
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","8/721","28/18384",0.285714285714286,7.285119873192,6.7243010358671,8.32828592110411e-06,0.000460137797141002,0.000411483074128236,"Eno1/Gapdh/Gpi1/Aldoa/Pkm/Pgam2/Slc4a1/Eno1b",8
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","16/721","116/18384",0.137931034482759,3.51695442154096,5.4941743343937,1.19103587243084e-05,0.000649923278536338,0.000581200740867813,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Ndufs4/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",16
"GO:0043603","GO:0043603","amide metabolic process","37/721","441/18384",0.0839002267573696,2.139281232604,4.89267424082319,1.22215380031552e-05,0.00065877070699934,0.000589112647007031,"Gsta3/Pm20d1/Mpc2/Hsd11b1/B3galt1/Pdk1/Pdhx/Acss2/G6pdx/Pdha1/Mgst2/Tdo2/Pmvk/Hmgcs2/Elovl6/Slc5a6/Acacb/Snca/Aldh1l1/Spon1/Acsm5/Arg1/Pcsk4/Aldh1l2/Nudt7/Pdhb/Sorl1/Dlat/Gsta4/Acaca/Acly/Coasy/Fasn/Hmgcs1/Mpc1/Abcg1/Gpam",37
"GO:0007517","GO:0007517","muscle organ development","32/721","358/18384",0.0893854748603352,2.27914364747906,4.93804154926009,1.34263499374895e-05,0.000714993574984381,0.000639390539191795,"Cacna1s/Casq1/Atf3/Xirp2/Klhl41/Ttn/Mylk2/Skil/Smyd1/Cyp26b1/Ryr1/Ldha/Bmal1/Mylpf/Trim72/Acta1/Nr1d2/Myoz1/Klf5/Cdon/Ky/Hlf/Tcap/Ryr2/Sox11/Rtl1/Rbfox1/Tbx1/Dll1/Rpl3l/Smad7/Actn3",32
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate","7/721","22/18384",0.318181818181818,8.11297440423654,6.74444451661537,1.4113593684704e-05,0.000742643858171331,0.000664117096316587,"Eno1/Gapdh/Gpi1/Aldoa/Pkm/Pgam2/Eno1b",7
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","8/721","30/18384",0.266666666666667,6.79944521497919,6.42281340852086,1.46290788366145e-05,0.000760712099503955,0.000680274811535449,"Hsd11b1/G6pdx/Pgd/Acacb/Gpi1/Taldo1/Tkt/Gck",8
"GO:0016126","GO:0016126","sterol biosynthetic process","12/721","70/18384",0.171428571428571,4.3710719239152,5.70911807542189,1.59151386800629e-05,0.000817964104254394,0.000731473020117945,"Nsdhl/G6pdx/Fdps/Pmvk/Hmgcs2/Dhcr24/Cyp51/Idi1/Hmgcs1/Abcg1/Fgf1/Tm7sf2",12
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","14/721","94/18384",0.148936170212766,3.79756248708944,5.49389634728036,1.71058788461554e-05,0.000869057293103525,0.000777163642677718,"Casq1/Aplnr/G6pdx/Adcyap1r1/Snca/Clec4b1/Atp2a1/Trdn/Cx3cl1/Fgf14/Stac/Rapgef3/Ehd3/Adrb1",14
"GO:0034284","GO:0034284","response to monosaccharide","24/721","235/18384",0.102127659574468,2.6040428482899,4.99996699536488,1.87887780566804e-05,0.000940773309757957,0.000841296446330347,"Glul/Cacna1e/Mpc2/Nnat/Hmgcs2/Mup2/Mup1/Mup11/Mup3/Sesn2/Slc2a5/Aacs/Lep/Ghrl/Gys2/Irs2/Angpt2/C2cd2l/Apoc3/Gck/Ccl2/Sybu/Abcg1/Gpam",24
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","21/721","190/18384",0.110526315789474,2.81819110884006,5.08974268021885,1.89431729792892e-05,0.000940773309757957,0.000841296446330347,"Adcy10/Fdps/Mup2/Mup1/Mup11/Mup3/Ptafr/Eno1/Adcyap1r1/Snca/Klhl25/Irs2/Ppp1r3b/Pth1r/Gck/Gpd1/Comt/Abcg1/Fgf1/Eno1b/Actn3",21
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","21/721","191/18384",0.109947643979058,2.80343618156865,5.06184559978974,2.05158126598416e-05,0.00100755435507222,0.000901016099856202,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/G6pdx/Ak2/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Nmnat3/Ndufs4/Nampt/Adss1/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",21
"GO:0006633","GO:0006633","fatty acid biosynthetic process","18/721","149/18384",0.120805369127517,3.08028558396709,5.15118089520467,2.23217287489036e-05,0.00108419825351818,0.00096955571373202,"Ptges/Acss2/Fabp5/Elovl6/Acacb/Apoc1/Klhl25/Acsm5/Tecr/Apoc3/Alox15/Acaca/Acly/Fasn/Lipg/Scd3/Scd4/Scd1",18
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","22/721","208/18384",0.105769230769231,2.69689533767204,4.97257289533154,2.41313793615652e-05,0.00115935539976216,0.0010367657837835,"Adcy10/Hsd11b1/Pdk1/Rorc/Mup2/Mup1/Mup11/Mup3/Sesn2/Ptafr/Trim63/Acacb/Lep/Adcyap1r1/Snca/Irs2/Ppp1r3b/Pth1r/Gck/Slc4a1/Gpd1/Actn3",22
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","16/721","123/18384",0.130081300813008,3.31680254389229,5.20862259233152,2.51501836965906e-05,0.00119530980579495,0.00106891839027389,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Ndufs4/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",16
"GO:0090257","GO:0090257","regulation of muscle system process","25/721","256/18384",0.09765625,2.49003120665742,4.85047189044591,2.71661469287978e-05,0.00127738690877964,0.00114231670456479,"Cacna1s/Adcy10/Casq1/Ttn/Rem1/Mylk2/G6pdx/Fdps/Ptafr/Trim63/Eno1/Acacb/Gtf2ird1/Ghrl/Ryr1/Atp2a1/Tnnt3/Ryr2/Ndufs4/Abat/Ehd3/Eno1b/Smad7/Actn3/Adrb1",25
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","20/721","180/18384",0.111111111111111,2.833102172908,4.99324761040975,2.75364804721131e-05,0.00128117098617621,0.00114570065565413,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/G6pdx/Ak2/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Ndufs4/Pygl/Adss1/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",20
"GO:0043604","GO:0043604","amide biosynthetic process","18/721","152/18384",0.118421052631579,3.01949047375721,5.051147355788,2.92771045406179e-05,0.00133407012442816,0.00119300626749886,"Pm20d1/Mpc2/B3galt1/Pdk1/Pdhx/Acss2/Pdha1/Mgst2/Elovl6/Acacb/Snca/Arg1/Pdhb/Dlat/Acaca/Acly/Coasy/Mpc1",18
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","18/721","152/18384",0.118421052631579,3.01949047375721,5.051147355788,2.92771045406179e-05,0.00133407012442816,0.00119300626749886,"Mpc2/Pdk1/Pdhx/Acss2/Pdha1/Mgst2/Elovl6/Mthfr/Acacb/Snca/Pdhb/Dlat/Hs3st3b1/Acaca/Acly/Coasy/Mpc1/Cbs",18
"GO:0022904","GO:0022904","respiratory electron transport chain","15/721","112/18384",0.133928571428571,3.41489994055875,5.17915251628328,3.16213514345253e-05,0.00142618748306737,0.00127538318621528,"Cox5b/Pm20d1/Gpd2/Cox7b/Snca/Cox6a2/Uqcr10/Uqcrq/Cox7c/Ndufs4/Immp2l/Ndufb9/Gpd1/COX3/ND3",15
"GO:0009743","GO:0009743","response to carbohydrate","25/721","259/18384",0.0965250965250965,2.46118914634865,4.7847682053731,3.3019652012372e-05,0.00147421072620893,0.00131832847747429,"Glul/Cacna1e/Mpc2/Nnat/Hmgcs2/Mup2/Mup1/Mup11/Mup3/Sesn2/Slc2a5/Aacs/Lep/Ghrl/Gys2/Irs2/Angpt2/C2cd2l/Apoc3/Gck/Ccl2/Map2k6/Sybu/Abcg1/Gpam",25
"GO:0005976","GO:0005976","polysaccharide metabolic process","15/721","113/18384",0.132743362831858,3.38467958710248,5.13726168419255,3.51641488736914e-05,0.00155425538021716,0.00138990925284959,"Adcy10/Gys2/Irs2/Ppp1r3b/Has3/Gck/Pygl/Pgf/Ppp1r1a/Comt/Gbe1/Has1/Pcdh12/Pygm/Adrb1",15
"GO:0007263","GO:0007263","nitric oxide mediated signal transduction","7/721","25/18384",0.28,7.13941747572816,6.20606401511062,3.58926871068993e-05,0.00157074927735143,0.00140465909417829,"Gapdh/Pde2a/Kcnc2/Gapdhrt2/Mt2/Mt1/Cbs",7
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","20/721","184/18384",0.108695652173913,2.77151299523609,4.87934078695189,3.78354028836099e-05,0.00163953412495643,0.00146617066901914,"Casq1/Aplnr/Rem1/Fmr1/G6pdx/Ngf/Adcyap1r1/Snca/Clec4b1/Atp2a1/Trdn/Jsrp1/Cx3cl1/Rrad/Fgf14/Stac/Ryr2/Rapgef3/Ehd3/Adrb1",20
"GO:0048799","GO:0048799","animal organ maturation","8/721","34/18384",0.235294117647059,5.99951048380517,5.89511795297279,3.94932285662207e-05,0.00169475796371549,0.00151555516879058,"Lep/Snx10/Ret/Ryr1/Dchs1/Aldh1a2/Adamts7/Actn3",8
"GO:0005977","GO:0005977","glycogen metabolic process","13/721","89/18384",0.146067415730337,3.72441521607006,5.20529904810744,4.1945731438114e-05,0.00176571555196632,0.00157900973985081,"Adcy10/Gys2/Irs2/Ppp1r3b/Gck/Pygl/Pgf/Ppp1r1a/Comt/Gbe1/Pcdh12/Pygm/Adrb1",13
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","13/721","89/18384",0.146067415730337,3.72441521607006,5.20529904810744,4.1945731438114e-05,0.00176571555196632,0.00157900973985081,"Atf3/Klhl41/Mylk2/Smyd1/Cyp26b1/Bmal1/Nr1d2/Klf5/Cdon/Hlf/Sox11/Rbfox1/Tbx1",13
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","18/721","157/18384",0.114649681528662,2.92332835675857,4.88977927652233,4.52217941390004e-05,0.00188566349145643,0.00168627444877802,"Atp6-ps/Adcy10/Ndufb11/Ndufa1/Ak2/Eno1/Atp5me/Aldoa/Ldhd/Atp5mg/Ndufs4/Adss1/Ndufb9/Ndufa11/Eno1b/ATP8/ATP6/ND3",18
"GO:0001659","GO:0001659","temperature homeostasis","20/721","187/18384",0.106951871657754,2.72705021991144,4.79589276230501,4.76860633978497e-05,0.00196345747595879,0.00175584253922964,"Ptges/Fabp5/Elovl6/Mup2/Mup1/Mup11/Mup3/Lep/Ghrl/Bmal1/Fcor/Map2k6/Irf4/Gadd45g/Npr3/Abat/Adamts5/Actn3/Scd1/Adrb1",20
"GO:0019364","GO:0019364","pyridine nucleotide catabolic process","15/721","116/18384",0.129310344827586,3.29714477019465,5.01435931091006,4.79758840279522e-05,0.00196345747595879,0.00175584253922964,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Nudt12/Eno1b/Actn3",15
"GO:0030239","GO:0030239","myofibril assembly","12/721","78/18384",0.153846153846154,3.92275685479569,5.22620993946311,4.87875054462418e-05,0.00197724441331098,0.00176817165324666,"Casq1/Neb/Klhl41/Ttn/Tmod4/Mybpc2/Tnnt3/Myom2/Acta1/Myoz1/Tcap/Nrap",12
"GO:0006937","GO:0006937","regulation of muscle contraction","18/721","158/18384",0.113924050632911,2.90482627855124,4.85827199863233,4.92074401502732e-05,0.00197724441331098,0.00176817165324666,"Cacna1s/Adcy10/Casq1/Rem1/Mylk2/Ptafr/Eno1/Ghrl/Ryr1/Atp2a1/Tnnt3/Ryr2/Abat/Ehd3/Eno1b/Smad7/Actn3/Adrb1",18
"GO:0046031","GO:0046031","ADP metabolic process","15/721","117/18384",0.128205128205128,3.26896404566307,4.97428336920223,5.30746645649778e-05,0.00210075067984398,0.00187861843363043,"Aldoart1/Ak2/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0044042","GO:0044042","glucan metabolic process","13/721","91/18384",0.142857142857143,3.642559936596,5.10559858988072,5.32316914349607e-05,0.00210075067984398,0.00187861843363043,"Adcy10/Gys2/Irs2/Ppp1r3b/Gck/Pygl/Pgf/Ppp1r1a/Comt/Gbe1/Pcdh12/Pygm/Adrb1",13
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","14/721","104/18384",0.134615384615385,3.43241224794623,5.02584796749055,5.43929421482847e-05,0.00212758233889751,0.00190261292749706,"Adcy10/Mup2/Mup1/Mup11/Mup3/Ptafr/Adcyap1r1/Snca/Irs2/Ppp1r3b/Pth1r/Gck/Gpd1/Actn3",14
"GO:0055002","GO:0055002","striated muscle cell development","21/721","205/18384",0.102439024390244,2.61198200331518,4.68916717396303,5.87697758020911e-05,0.00227861762320388,0.0020376778221316,"Cacna1s/Casq1/Neb/Klhl41/Ttn/G6pdx/Fdps/Tmod4/Trim63/Myo18b/Ryr1/Mybpc2/Alpk3/Tnnt3/Myom2/Acta1/Myoz1/Tcap/Actn3/Nrap/Adrb1",21
"GO:0055001","GO:0055001","muscle cell development","23/721","237/18384",0.0970464135021097,2.4744816446918,4.61588218493326,6.20360442247836e-05,0.00238434187368299,0.00213222284726831,"Cacna1s/Casq1/Neb/Klhl41/Ttn/G6pdx/Fdps/Tmod4/Trim63/Myo18b/Ryr1/Mybpc2/Alpk3/Adm/Tnnt3/Myom2/Acta1/Myoz1/Wfikkn2/Tcap/Actn3/Nrap/Adrb1",23
"GO:0022900","GO:0022900","electron transport chain","15/721","120/18384",0.125,3.1872399445215,4.85660400748177,7.13330137717676e-05,0.002694802742489,0.00240985575090407,"Cox5b/Pm20d1/Gpd2/Cox7b/Snca/Cox6a2/Uqcr10/Uqcrq/Cox7c/Ndufs4/Immp2l/Ndufb9/Gpd1/COX3/ND3",15
"GO:0072526","GO:0072526","pyridine-containing compound catabolic process","15/721","120/18384",0.125,3.1872399445215,4.85660400748177,7.13330137717676e-05,0.002694802742489,0.00240985575090407,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Nudt12/Eno1b/Actn3",15
"GO:0031649","GO:0031649","heat generation","7/721","28/18384",0.25,6.374479889043,5.75002886409304,7.97825122218568e-05,0.00298846359339497,0.00267246506149039,"Ptges/Mup2/Mup1/Mup11/Mup3/Abat/Adrb1",7
"GO:0006096","GO:0006096","glycolytic process","14/721","108/18384",0.12962962962963,3.30528586839266,4.85444609084356,8.27499647768862e-05,0.00307357012028435,0.0027485724700328,"Aldoart1/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",14
"GO:0009746","GO:0009746","response to hexose","22/721","227/18384",0.0969162995594714,2.47116400984927,4.5060454219905,9.07610483614689e-05,0.00334303194798077,0.00298954154909926,"Glul/Cacna1e/Mpc2/Nnat/Mup2/Mup1/Mup11/Mup3/Sesn2/Slc2a5/Aacs/Ghrl/Gys2/Irs2/Angpt2/C2cd2l/Apoc3/Gck/Ccl2/Sybu/Abcg1/Gpam",22
"GO:1905952","GO:1905952","regulation of lipid localization","19/721","182/18384",0.104395604395604,2.66187072289708,4.55215422575053,0.000101297505537466,0.00370028904525288,0.00330902247318994,"Ptges/Pltp/Mup2/Mup1/Mup11/Mup3/Acacb/Pon1/Lep/Hilpda/Ghrl/Apoc1/Irs2/Apoc3/Gdf9/Map2k6/Abcg1/C3/Lipg",19
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","15/721","124/18384",0.120967741935484,3.08442575276274,4.70533422907017,0.000104088024406875,0.00374039892584057,0.00334489115659236,"Aldoart1/Ak2/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","15/721","124/18384",0.120967741935484,3.08442575276274,4.70533422907017,0.000104088024406875,0.00374039892584057,0.00334489115659236,"Aldoart1/Ak2/Trim63/Eno1/Gapdh/Gpi1/Aldoa/Gapdhrt2/Pkm/Pgam2/Gck/Slc4a1/Gpd1/Eno1b/Actn3",15
"GO:0015986","GO:0015986","proton motive force-driven ATP synthesis","11/721","72/18384",0.152777777777778,3.8955154877485,4.97356550371435,0.000106702472716538,0.00380342685005723,0.00340125454202546,"Atp6-ps/Ndufb11/Ndufa1/Atp5me/Atp5mg/Ndufs4/Ndufb9/Ndufa11/ATP8/ATP6/ND3",11
"GO:0006098","GO:0006098","pentose-phosphate shunt","6/721","21/18384",0.285714285714286,7.285119873192,5.82230546708943,0.000116660860204626,0.00412512801683559,0.00368893920057576,"Hsd11b1/G6pdx/Pgd/Acacb/Taldo1/Tkt",6
